fold,target,y_true,y_pred,lambda,norm_mix,norm_int,ratio
3,EA vs SHE (eV),0.8358359336853027,0.6236497759819031,0.039669767022132874,0.44164326786994934,3.113112688064575,7.048930644989014
3,EA vs SHE (eV),0.8019365668296814,0.6236497759819031,0.039669767022132874,0.44164326786994934,3.113112688064575,7.048930644989014
3,EA vs SHE (eV),0.8193620443344116,0.6236497759819031,0.039669767022132874,0.44164326786994934,3.113112688064575,7.048930644989014
3,EA vs SHE (eV),0.30003729462623596,0.06311704218387604,0.044717591255903244,0.23270989954471588,1.6555001735687256,7.114007949829102
3,EA vs SHE (eV),0.32886168360710144,0.06311704218387604,0.044717591255903244,0.23270989954471588,1.6555001735687256,7.114007949829102
3,EA vs SHE (eV),0.30705663561820984,0.06311704218387604,0.044717591255903244,0.23270989954471588,1.6555001735687256,7.114007949829102
3,EA vs SHE (eV),0.5427694320678711,0.5878289341926575,0.03738678619265556,0.41851943731307983,2.9393579959869385,7.023229122161865
3,EA vs SHE (eV),0.7639265656471252,0.5878289341926575,0.03738678619265556,0.41851943731307983,2.9393579959869385,7.023229122161865
3,EA vs SHE (eV),0.6560138463973999,0.5878289341926575,0.03738678619265556,0.41851943731307983,2.9393579959869385,7.023229122161865
3,EA vs SHE (eV),-0.06870169192552567,-0.308230459690094,0.04891541227698326,0.20534813404083252,1.7843539714813232,8.689408302307129
3,EA vs SHE (eV),0.11109911650419235,-0.308230459690094,0.04891541227698326,0.20534813404083252,1.7843539714813232,8.689408302307129
3,EA vs SHE (eV),0.01544618234038353,-0.308230459690094,0.04891541227698326,0.20534813404083252,1.7843539714813232,8.689408302307129
3,EA vs SHE (eV),1.007800579071045,1.029990315437317,0.03167283162474632,0.6090121865272522,3.600971221923828,5.912806510925293
3,EA vs SHE (eV),1.0431379079818726,1.029990315437317,0.03167283162474632,0.6090121865272522,3.600971221923828,5.912806510925293
3,EA vs SHE (eV),1.000124454498291,1.029990315437317,0.03167283162474632,0.6090121865272522,3.600971221923828,5.912806510925293
3,EA vs SHE (eV),0.41425836086273193,0.24300315976142883,0.04438776150345802,0.2804388701915741,1.6579557657241821,5.912003993988037
3,EA vs SHE (eV),0.6149955987930298,0.24300315976142883,0.04438776150345802,0.2804388701915741,1.6579557657241821,5.912003993988037
3,EA vs SHE (eV),0.49880510568618774,0.24300315976142883,0.04438776150345802,0.2804388701915741,1.6579557657241821,5.912003993988037
3,EA vs SHE (eV),1.0200941562652588,0.7558467984199524,0.03377115726470947,0.48914095759391785,3.2600927352905273,6.664935111999512
3,EA vs SHE (eV),0.9374792575836182,0.7558467984199524,0.03377115726470947,0.48914095759391785,3.2600927352905273,6.664935111999512
3,EA vs SHE (eV),1.0065441131591797,0.7558467984199524,0.03377115726470947,0.48914095759391785,3.2600927352905273,6.664935111999512
3,EA vs SHE (eV),0.580040454864502,0.4991137683391571,0.043543267995119095,0.36800894141197205,2.1175644397735596,5.754111289978027
3,EA vs SHE (eV),0.5909773111343384,0.4991137683391571,0.043543267995119095,0.36800894141197205,2.1175644397735596,5.754111289978027
3,EA vs SHE (eV),0.5736264586448669,0.4991137683391571,0.043543267995119095,0.36800894141197205,2.1175644397735596,5.754111289978027
3,EA vs SHE (eV),-0.09101251512765884,-0.5904875993728638,0.04959891363978386,0.20277149975299835,1.5149712562561035,7.471322059631348
3,EA vs SHE (eV),0.10364837944507599,-0.5904875993728638,0.04959891363978386,0.20277149975299835,1.5149712562561035,7.471322059631348
3,EA vs SHE (eV),0.020948344841599464,-0.5904875993728638,0.04959891363978386,0.20277149975299835,1.5149712562561035,7.471322059631348
3,EA vs SHE (eV),0.3215702176094055,0.3643513321876526,0.044961024075746536,0.40357065200805664,3.096703052520752,7.6732611656188965
3,EA vs SHE (eV),0.3646507263183594,0.3643513321876526,0.044961024075746536,0.40357065200805664,3.096703052520752,7.6732611656188965
3,EA vs SHE (eV),0.351097047328949,0.3643513321876526,0.044961024075746536,0.40357065200805664,3.096703052520752,7.6732611656188965
3,EA vs SHE (eV),-0.5995989441871643,-0.4897727072238922,0.050859834998846054,0.16370947659015656,1.64859139919281,10.07022476196289
3,EA vs SHE (eV),-0.022430161014199257,-0.4897727072238922,0.050859834998846054,0.16370947659015656,1.64859139919281,10.07022476196289
3,EA vs SHE (eV),-0.3511611223220825,-0.4897727072238922,0.050859834998846054,0.16370947659015656,1.64859139919281,10.07022476196289
3,EA vs SHE (eV),0.6270192861557007,0.2971087098121643,0.04370184987783432,0.25961875915527344,1.9260895252227783,7.418915271759033
3,EA vs SHE (eV),0.5488457679748535,0.2971087098121643,0.04370184987783432,0.25961875915527344,1.9260895252227783,7.418915271759033
3,EA vs SHE (eV),0.6035911440849304,0.2971087098121643,0.04370184987783432,0.25961875915527344,1.9260895252227783,7.418915271759033
3,EA vs SHE (eV),0.1672763079404831,-0.44156739115715027,0.05109252780675888,0.16874748468399048,1.6576125621795654,9.82303524017334
3,EA vs SHE (eV),0.3334471583366394,-0.44156739115715027,0.05109252780675888,0.16874748468399048,1.6576125621795654,9.82303524017334
3,EA vs SHE (eV),0.22895219922065735,-0.44156739115715027,0.05109252780675888,0.16874748468399048,1.6576125621795654,9.82303524017334
3,EA vs SHE (eV),0.08161205053329468,-0.16182681918144226,0.04631203040480614,0.1884484589099884,1.5637943744659424,8.298259735107422
3,EA vs SHE (eV),0.23101311922073364,-0.16182681918144226,0.04631203040480614,0.1884484589099884,1.5637943744659424,8.298259735107422
3,EA vs SHE (eV),0.1481655240058899,-0.16182681918144226,0.04631203040480614,0.1884484589099884,1.5637943744659424,8.298259735107422
3,EA vs SHE (eV),0.4750898778438568,0.465288370847702,0.04047016799449921,0.33713895082473755,1.7589881420135498,5.217398166656494
3,EA vs SHE (eV),0.6190613508224487,0.465288370847702,0.04047016799449921,0.33713895082473755,1.7589881420135498,5.217398166656494
3,EA vs SHE (eV),0.5716039538383484,0.465288370847702,0.04047016799449921,0.33713895082473755,1.7589881420135498,5.217398166656494
3,EA vs SHE (eV),-0.20559214055538177,-0.3173612356185913,0.05071398243308067,0.18419426679611206,2.2500576972961426,12.215676307678223
3,EA vs SHE (eV),0.02973194234073162,-0.3173612356185913,0.05071398243308067,0.18419426679611206,2.2500576972961426,12.215676307678223
3,EA vs SHE (eV),-0.10444696992635727,-0.3173612356185913,0.05071398243308067,0.18419426679611206,2.2500576972961426,12.215676307678223
3,EA vs SHE (eV),-0.5953382253646851,-0.6829128265380859,0.051148731261491776,0.1736270785331726,1.981655240058899,11.413283348083496
3,EA vs SHE (eV),-0.06533515453338623,-0.6829128265380859,0.051148731261491776,0.1736270785331726,1.981655240058899,11.413283348083496
3,EA vs SHE (eV),-0.35069000720977783,-0.6829128265380859,0.051148731261491776,0.1736270785331726,1.981655240058899,11.413283348083496
3,EA vs SHE (eV),0.6624401211738586,-0.9568043947219849,0.0525042861700058,0.3672570586204529,1.8386231660842896,5.006365776062012
3,EA vs SHE (eV),0.5010460615158081,-0.9568043947219849,0.0525042861700058,0.3672570586204529,1.8386231660842896,5.006365776062012
3,EA vs SHE (eV),0.5074587464332581,-0.9568043947219849,0.0525042861700058,0.3672570586204529,1.8386231660842896,5.006365776062012
3,EA vs SHE (eV),0.9462084174156189,-0.7072327136993408,0.05350589007139206,0.3176949620246887,1.0283877849578857,3.2370288372039795
3,EA vs SHE (eV),0.9311320185661316,-0.7072327136993408,0.05350589007139206,0.3176949620246887,1.0283877849578857,3.2370288372039795
3,EA vs SHE (eV),0.9320608973503113,-0.7072327136993408,0.05350589007139206,0.3176949620246887,1.0283877849578857,3.2370288372039795
3,EA vs SHE (eV),0.5218274593353271,0.43263158202171326,0.04532129317522049,0.3143039345741272,2.7287228107452393,8.681796073913574
3,EA vs SHE (eV),0.48722827434539795,0.43263158202171326,0.04532129317522049,0.3143039345741272,2.7287228107452393,8.681796073913574
3,EA vs SHE (eV),0.5057494640350342,0.43263158202171326,0.04532129317522049,0.3143039345741272,2.7287228107452393,8.681796073913574
3,EA vs SHE (eV),-0.2025498002767563,-0.6214039325714111,0.0489361472427845,0.158483624458313,1.5734013319015503,9.927846908569336
3,EA vs SHE (eV),-0.0024539323057979345,-0.6214039325714111,0.0489361472427845,0.158483624458313,1.5734013319015503,9.927846908569336
3,EA vs SHE (eV),-0.15616032481193542,-0.6214039325714111,0.0489361472427845,0.158483624458313,1.5734013319015503,9.927846908569336
3,EA vs SHE (eV),-0.7606280446052551,-0.891364574432373,0.05741284415125847,0.41038745641708374,1.0993138551712036,2.6787219047546387
3,EA vs SHE (eV),-0.09928523749113083,-0.891364574432373,0.05741284415125847,0.41038745641708374,1.0993138551712036,2.6787219047546387
3,EA vs SHE (eV),-0.494253545999527,-0.891364574432373,0.05741284415125847,0.41038745641708374,1.0993138551712036,2.6787219047546387
3,EA vs SHE (eV),-0.1893959790468216,-0.3685262203216553,0.0509653203189373,0.19047552347183228,1.8345130681991577,9.631226539611816
3,EA vs SHE (eV),0.05045142397284508,-0.3685262203216553,0.0509653203189373,0.19047552347183228,1.8345130681991577,9.631226539611816
3,EA vs SHE (eV),-0.13055895268917084,-0.3685262203216553,0.0509653203189373,0.19047552347183228,1.8345130681991577,9.631226539611816
3,EA vs SHE (eV),1.1836400032043457,0.8741979002952576,0.04253547266125679,0.4630470871925354,2.973867177963257,6.422386169433594
3,EA vs SHE (eV),1.086169719696045,0.8741979002952576,0.04253547266125679,0.4630470871925354,2.973867177963257,6.422386169433594
3,EA vs SHE (eV),1.1496360301971436,0.8741979002952576,0.04253547266125679,0.4630470871925354,2.973867177963257,6.422386169433594
3,EA vs SHE (eV),0.41157427430152893,0.5494402050971985,0.039521075785160065,0.38661184906959534,2.468369722366333,6.38461971282959
3,EA vs SHE (eV),0.4495389461517334,0.5494402050971985,0.039521075785160065,0.38661184906959534,2.468369722366333,6.38461971282959
3,EA vs SHE (eV),0.4130103588104248,0.5494402050971985,0.039521075785160065,0.38661184906959534,2.468369722366333,6.38461971282959
3,EA vs SHE (eV),0.8011743426322937,0.30637651681900024,0.04285355284810066,0.33982059359550476,2.417020559310913,7.112637042999268
3,EA vs SHE (eV),0.6652259230613708,0.30637651681900024,0.04285355284810066,0.33982059359550476,2.417020559310913,7.112637042999268
3,EA vs SHE (eV),0.8183448314666748,0.30637651681900024,0.04285355284810066,0.33982059359550476,2.417020559310913,7.112637042999268
3,EA vs SHE (eV),-0.17242270708084106,-1.5155715942382812,0.05893062800168991,0.25587695837020874,1.0903815031051636,4.261351108551025
3,EA vs SHE (eV),0.1190129965543747,-1.5155715942382812,0.05893062800168991,0.25587695837020874,1.0903815031051636,4.261351108551025
3,EA vs SHE (eV),-0.04452439770102501,-1.5155715942382812,0.05893062800168991,0.25587695837020874,1.0903815031051636,4.261351108551025
3,EA vs SHE (eV),-0.29123079776763916,-0.531955361366272,0.05020678788423538,0.1654236763715744,1.6952992677688599,10.248225212097168
3,EA vs SHE (eV),-0.01141548901796341,-0.531955361366272,0.05020678788423538,0.1654236763715744,1.6952992677688599,10.248225212097168
3,EA vs SHE (eV),-0.1553328037261963,-0.531955361366272,0.05020678788423538,0.1654236763715744,1.6952992677688599,10.248225212097168
3,EA vs SHE (eV),-0.15425656735897064,-0.6345368027687073,0.05638032779097557,0.2036362737417221,1.4706822633743286,7.222103118896484
3,EA vs SHE (eV),0.05103006586432457,-0.6345368027687073,0.05638032779097557,0.2036362737417221,1.4706822633743286,7.222103118896484
3,EA vs SHE (eV),-0.053714819252491,-0.6345368027687073,0.05638032779097557,0.2036362737417221,1.4706822633743286,7.222103118896484
3,EA vs SHE (eV),0.5187245011329651,0.41044485569000244,0.039326440542936325,0.37538668513298035,2.864191770553589,7.629977226257324
3,EA vs SHE (eV),0.47633230686187744,0.41044485569000244,0.039326440542936325,0.37538668513298035,2.864191770553589,7.629977226257324
3,EA vs SHE (eV),0.5009820461273193,0.41044485569000244,0.039326440542936325,0.37538668513298035,2.864191770553589,7.629977226257324
3,EA vs SHE (eV),-0.2598141133785248,-0.14072738587856293,0.04763592407107353,0.20801641047000885,1.7158024311065674,8.248398780822754
3,EA vs SHE (eV),0.1640506386756897,-0.14072738587856293,0.04763592407107353,0.20801641047000885,1.7158024311065674,8.248398780822754
3,EA vs SHE (eV),-0.051930319517850876,-0.14072738587856293,0.04763592407107353,0.20801641047000885,1.7158024311065674,8.248398780822754
3,EA vs SHE (eV),0.25811007618904114,0.3721639811992645,0.04308795928955078,0.28011202812194824,2.080986976623535,7.429123878479004
3,EA vs SHE (eV),0.0723271444439888,0.3721639811992645,0.04308795928955078,0.28011202812194824,2.080986976623535,7.429123878479004
3,EA vs SHE (eV),0.14537765085697174,0.3721639811992645,0.04308795928955078,0.28011202812194824,2.080986976623535,7.429123878479004
3,EA vs SHE (eV),-0.030377650633454323,-0.5662946701049805,0.050795022398233414,0.1585240513086319,1.7181432247161865,10.838375091552734
3,EA vs SHE (eV),0.08690129220485687,-0.5662946701049805,0.050795022398233414,0.1585240513086319,1.7181432247161865,10.838375091552734
3,EA vs SHE (eV),0.01865025795996189,-0.5662946701049805,0.050795022398233414,0.1585240513086319,1.7181432247161865,10.838375091552734
3,EA vs SHE (eV),-0.03687251731753349,-1.5160151720046997,0.06676894426345825,0.5132414698600769,0.846663773059845,1.6496402025222778
3,EA vs SHE (eV),0.21354009211063385,-1.5160151720046997,0.06676894426345825,0.5132414698600769,0.846663773059845,1.6496402025222778
3,EA vs SHE (eV),0.07763590663671494,-1.5160151720046997,0.06676894426345825,0.5132414698600769,0.846663773059845,1.6496402025222778
3,EA vs SHE (eV),0.11623042821884155,-0.034908391535282135,0.044361717998981476,0.2585090398788452,1.7785606384277344,6.88007116317749
3,EA vs SHE (eV),0.1862609088420868,-0.034908391535282135,0.044361717998981476,0.2585090398788452,1.7785606384277344,6.88007116317749
3,EA vs SHE (eV),0.1222069263458252,-0.034908391535282135,0.044361717998981476,0.2585090398788452,1.7785606384277344,6.88007116317749
3,EA vs SHE (eV),-0.5250892639160156,-0.5974860787391663,0.04918937385082245,0.15678159892559052,1.6051353216171265,10.238033294677734
3,EA vs SHE (eV),0.010156933218240738,-0.5974860787391663,0.04918937385082245,0.15678159892559052,1.6051353216171265,10.238033294677734
3,EA vs SHE (eV),-0.32422181963920593,-0.5974860787391663,0.04918937385082245,0.15678159892559052,1.6051353216171265,10.238033294677734
3,EA vs SHE (eV),0.7163523435592651,0.4726317822933197,0.0496930293738842,0.35150331258773804,3.306079626083374,9.405543327331543
3,EA vs SHE (eV),0.8002198338508606,0.4726317822933197,0.0496930293738842,0.35150331258773804,3.306079626083374,9.405543327331543
3,EA vs SHE (eV),0.7453797459602356,0.4726317822933197,0.0496930293738842,0.35150331258773804,3.306079626083374,9.405543327331543
3,EA vs SHE (eV),0.10776831954717636,-0.16760730743408203,0.049549516290426254,0.19691745936870575,1.9367989301681519,9.835586547851562
3,EA vs SHE (eV),0.21293771266937256,-0.16760730743408203,0.049549516290426254,0.19691745936870575,1.9367989301681519,9.835586547851562
3,EA vs SHE (eV),0.15135225653648376,-0.16760730743408203,0.049549516290426254,0.19691745936870575,1.9367989301681519,9.835586547851562
3,EA vs SHE (eV),0.47809624671936035,0.21466019749641418,0.04476894065737724,0.27238011360168457,1.8190094232559204,6.678202152252197
3,EA vs SHE (eV),0.4837328791618347,0.21466019749641418,0.04476894065737724,0.27238011360168457,1.8190094232559204,6.678202152252197
3,EA vs SHE (eV),0.4780052602291107,0.21466019749641418,0.04476894065737724,0.27238011360168457,1.8190094232559204,6.678202152252197
3,EA vs SHE (eV),-0.4283091425895691,-0.5916863679885864,0.04880904033780098,0.17909272015094757,1.6614458560943604,9.277013778686523
3,EA vs SHE (eV),-0.03211655467748642,-0.5916863679885864,0.04880904033780098,0.17909272015094757,1.6614458560943604,9.277013778686523
3,EA vs SHE (eV),-0.232990562915802,-0.5916863679885864,0.04880904033780098,0.17909272015094757,1.6614458560943604,9.277013778686523
3,EA vs SHE (eV),0.553381621837616,0.28632766008377075,0.048061273992061615,0.28617027401924133,1.9930893182754517,6.964697360992432
3,EA vs SHE (eV),0.626051127910614,0.28632766008377075,0.048061273992061615,0.28617027401924133,1.9930893182754517,6.964697360992432
3,EA vs SHE (eV),0.582288920879364,0.28632766008377075,0.048061273992061615,0.28617027401924133,1.9930893182754517,6.964697360992432
3,EA vs SHE (eV),1.286366581916809,1.0487648248672485,0.03736378625035286,0.5613977909088135,3.487884044647217,6.212856769561768
3,EA vs SHE (eV),1.3788347244262695,1.0487648248672485,0.03736378625035286,0.5613977909088135,3.487884044647217,6.212856769561768
3,EA vs SHE (eV),1.3184705972671509,1.0487648248672485,0.03736378625035286,0.5613977909088135,3.487884044647217,6.212856769561768
3,EA vs SHE (eV),-0.23642569780349731,-0.5134247541427612,0.04911978542804718,0.1527172327041626,1.7308616638183594,11.33376693725586
3,EA vs SHE (eV),0.041983429342508316,-0.5134247541427612,0.04911978542804718,0.1527172327041626,1.7308616638183594,11.33376693725586
3,EA vs SHE (eV),-0.13947437703609467,-0.5134247541427612,0.04911978542804718,0.1527172327041626,1.7308616638183594,11.33376693725586
3,EA vs SHE (eV),-0.008628904819488525,-0.2861247658729553,0.05038177967071533,0.20304058492183685,2.169611692428589,10.6856050491333
3,EA vs SHE (eV),0.10058143734931946,-0.2861247658729553,0.05038177967071533,0.20304058492183685,2.169611692428589,10.6856050491333
3,EA vs SHE (eV),0.0481509231030941,-0.2861247658729553,0.05038177967071533,0.20304058492183685,2.169611692428589,10.6856050491333
3,EA vs SHE (eV),-0.10570748895406723,-0.2555641829967499,0.05078057572245598,0.18335649371147156,1.6038095951080322,8.746946334838867
3,EA vs SHE (eV),0.10755650699138641,-0.2555641829967499,0.05078057572245598,0.18335649371147156,1.6038095951080322,8.746946334838867
3,EA vs SHE (eV),-0.005423489026725292,-0.2555641829967499,0.05078057572245598,0.18335649371147156,1.6038095951080322,8.746946334838867
3,EA vs SHE (eV),0.24210090935230255,-0.007219608873128891,0.04772722348570824,0.1947365403175354,1.7093628644943237,8.777822494506836
3,EA vs SHE (eV),0.2672450542449951,-0.007219608873128891,0.04772722348570824,0.1947365403175354,1.7093628644943237,8.777822494506836
3,EA vs SHE (eV),0.24137365818023682,-0.007219608873128891,0.04772722348570824,0.1947365403175354,1.7093628644943237,8.777822494506836
3,EA vs SHE (eV),0.0025143784005194902,-0.5713650584220886,0.05137266591191292,0.1562204211950302,1.5664260387420654,10.027024269104004
3,EA vs SHE (eV),0.12595604360103607,-0.5713650584220886,0.05137266591191292,0.1562204211950302,1.5664260387420654,10.027024269104004
3,EA vs SHE (eV),0.03354240208864212,-0.5713650584220886,0.05137266591191292,0.1562204211950302,1.5664260387420654,10.027024269104004
3,EA vs SHE (eV),-0.2041403204202652,-1.604753851890564,0.05916978418827057,0.2419702708721161,1.0297447443008423,4.255666255950928
3,EA vs SHE (eV),-0.015144302509725094,-1.604753851890564,0.05916978418827057,0.2419702708721161,1.0297447443008423,4.255666255950928
3,EA vs SHE (eV),-0.14797429740428925,-1.604753851890564,0.05916978418827057,0.2419702708721161,1.0297447443008423,4.255666255950928
3,EA vs SHE (eV),0.2800693213939667,0.05588002875447273,0.0466754212975502,0.23921425640583038,1.9087122678756714,7.979090213775635
3,EA vs SHE (eV),0.3107779920101166,0.05588002875447273,0.0466754212975502,0.23921425640583038,1.9087122678756714,7.979090213775635
3,EA vs SHE (eV),0.29241448640823364,0.05588002875447273,0.0466754212975502,0.23921425640583038,1.9087122678756714,7.979090213775635
3,EA vs SHE (eV),2.0196619033813477,1.7402592897415161,0.022901568561792374,0.9483530521392822,6.8101091384887695,7.180984973907471
3,EA vs SHE (eV),2.0349457263946533,1.7402592897415161,0.022901568561792374,0.9483530521392822,6.8101091384887695,7.180984973907471
3,EA vs SHE (eV),2.0202951431274414,1.7402592897415161,0.022901568561792374,0.9483530521392822,6.8101091384887695,7.180984973907471
3,EA vs SHE (eV),1.1592673063278198,1.0320346355438232,0.03094862401485443,0.6187209486961365,3.376924991607666,5.457912921905518
3,EA vs SHE (eV),1.165603756904602,1.0320346355438232,0.03094862401485443,0.6187209486961365,3.376924991607666,5.457912921905518
3,EA vs SHE (eV),1.2277206182479858,1.0320346355438232,0.03094862401485443,0.6187209486961365,3.376924991607666,5.457912921905518
3,EA vs SHE (eV),0.8069342374801636,0.644149661064148,0.03518204763531685,0.4439772367477417,2.7518672943115234,6.198216915130615
3,EA vs SHE (eV),0.9802441000938416,0.644149661064148,0.03518204763531685,0.4439772367477417,2.7518672943115234,6.198216915130615
3,EA vs SHE (eV),0.8763270974159241,0.644149661064148,0.03518204763531685,0.4439772367477417,2.7518672943115234,6.198216915130615
3,EA vs SHE (eV),0.15321709215641022,0.0913245677947998,0.04270413517951965,0.41321542859077454,2.75980281829834,6.678847312927246
3,EA vs SHE (eV),0.1937810331583023,0.0913245677947998,0.04270413517951965,0.41321542859077454,2.75980281829834,6.678847312927246
3,EA vs SHE (eV),0.17462007701396942,0.0913245677947998,0.04270413517951965,0.41321542859077454,2.75980281829834,6.678847312927246
3,EA vs SHE (eV),0.12327753752470016,-0.46872711181640625,0.048491064459085464,0.1746370494365692,1.713692307472229,9.812878608703613
3,EA vs SHE (eV),0.16836613416671753,-0.46872711181640625,0.048491064459085464,0.1746370494365692,1.713692307472229,9.812878608703613
3,EA vs SHE (eV),0.146490678191185,-0.46872711181640625,0.048491064459085464,0.1746370494365692,1.713692307472229,9.812878608703613
3,EA vs SHE (eV),0.2936376631259918,0.12187644839286804,0.04562061280012131,0.21515808999538422,1.6246509552001953,7.550963401794434
3,EA vs SHE (eV),0.4003794491291046,0.12187644839286804,0.04562061280012131,0.21515808999538422,1.6246509552001953,7.550963401794434
3,EA vs SHE (eV),0.3467802405357361,0.12187644839286804,0.04562061280012131,0.21515808999538422,1.6246509552001953,7.550963401794434
3,EA vs SHE (eV),1.701654076576233,1.6719306707382202,0.01848994381725788,1.0471471548080444,7.329033851623535,6.999048709869385
3,EA vs SHE (eV),1.8663986921310425,1.6719306707382202,0.01848994381725788,1.0471471548080444,7.329033851623535,6.999048709869385
3,EA vs SHE (eV),1.7416692972183228,1.6719306707382202,0.01848994381725788,1.0471471548080444,7.329033851623535,6.999048709869385
3,EA vs SHE (eV),0.6068525314331055,0.4184843897819519,0.03951423242688179,0.3629729449748993,2.7203304767608643,7.494581699371338
3,EA vs SHE (eV),0.546729564666748,0.4184843897819519,0.03951423242688179,0.3629729449748993,2.7203304767608643,7.494581699371338
3,EA vs SHE (eV),0.6000532507896423,0.4184843897819519,0.03951423242688179,0.3629729449748993,2.7203304767608643,7.494581699371338
3,EA vs SHE (eV),-0.16931892931461334,-0.1752547323703766,0.05068722367286682,0.24342389404773712,2.312199115753174,9.498652458190918
3,EA vs SHE (eV),0.08386263996362686,-0.1752547323703766,0.05068722367286682,0.24342389404773712,2.312199115753174,9.498652458190918
3,EA vs SHE (eV),-0.07909025251865387,-0.1752547323703766,0.05068722367286682,0.24342389404773712,2.312199115753174,9.498652458190918
3,EA vs SHE (eV),0.08259166032075882,-0.18295931816101074,0.047012995928525925,0.18619853258132935,1.7195385694503784,9.234972953796387
3,EA vs SHE (eV),0.17720305919647217,-0.18295931816101074,0.047012995928525925,0.18619853258132935,1.7195385694503784,9.234972953796387
3,EA vs SHE (eV),0.1188104972243309,-0.18295931816101074,0.047012995928525925,0.18619853258132935,1.7195385694503784,9.234972953796387
3,EA vs SHE (eV),0.17746107280254364,-0.22420871257781982,0.045758821070194244,0.24291369318962097,1.5510672330856323,6.385260105133057
3,EA vs SHE (eV),0.2159942388534546,-0.22420871257781982,0.045758821070194244,0.24291369318962097,1.5510672330856323,6.385260105133057
3,EA vs SHE (eV),0.18905124068260193,-0.22420871257781982,0.045758821070194244,0.24291369318962097,1.5510672330856323,6.385260105133057
3,EA vs SHE (eV),0.5596470236778259,0.30860334634780884,0.04365807771682739,0.2699989080429077,1.9367388486862183,7.173135757446289
3,EA vs SHE (eV),0.4873318076133728,0.30860334634780884,0.04365807771682739,0.2699989080429077,1.9367388486862183,7.173135757446289
3,EA vs SHE (eV),0.5423385500907898,0.30860334634780884,0.04365807771682739,0.2699989080429077,1.9367388486862183,7.173135757446289
3,EA vs SHE (eV),-0.2776424288749695,-0.7065686583518982,0.050591424107551575,0.15169142186641693,1.5480620861053467,10.20533561706543
3,EA vs SHE (eV),0.012684177607297897,-0.7065686583518982,0.050591424107551575,0.15169142186641693,1.5480620861053467,10.20533561706543
3,EA vs SHE (eV),-0.16546279191970825,-0.7065686583518982,0.050591424107551575,0.15169142186641693,1.5480620861053467,10.20533561706543
3,EA vs SHE (eV),-0.4978810250759125,-0.35883256793022156,0.053525228053331375,0.2643430233001709,3.354630708694458,12.690444946289062
3,EA vs SHE (eV),-0.07729797810316086,-0.35883256793022156,0.053525228053331375,0.2643430233001709,3.354630708694458,12.690444946289062
3,EA vs SHE (eV),-0.3156634271144867,-0.35883256793022156,0.053525228053331375,0.2643430233001709,3.354630708694458,12.690444946289062
3,EA vs SHE (eV),0.8473223447799683,0.40569785237312317,0.04197484254837036,0.2701003849506378,2.155802011489868,7.981484413146973
3,EA vs SHE (eV),0.8324187397956848,0.40569785237312317,0.04197484254837036,0.2701003849506378,2.155802011489868,7.981484413146973
